user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
28,ES2006b,1491.98,C,"That's you, excellent.",POSITIVE,6,Being positive,Providing strong positive feedback helps others feel more comfortable making contributions in the future.,2021-03-17 15:35:50.245538+00:00
28,ES2006b,1492.41,A,"Okay, that's great, thanks.",POSITIVE,6,Being positive,Expressing gratitude and feedback helps other participants feel that their contributions are important.,2021-03-17 15:36:54.965046+00:00
28,ES2006b,1492.77,D,"Um that's very good, very interesting.",POSITIVE,8,Being positive,Complimenting other participants' input helps create a more positive atmosphere for sharing.,2021-03-17 15:37:48.337371+00:00
28,ES2006b,1665.41,B,"Yeah, I d I don't know many people without a T_V_.",NEGATIVE,1,Dismissing others,"""B"" has dismissed concerns expressed by ""D."" This may cause other participants to feel uncomfortable with sharing honest feedback or concerns in future interactions.",2021-03-17 15:42:08.035054+00:00
28,ES2006b,2128.35,C,Whatever that means.,NEGATIVE,3,Being sarcastic,Subtle sarcasm often makes other participants feel uncomfortable and less likely to communicate openly in future interactions.,2021-03-17 15:46:33.684319+00:00
28,ES2006b,2160.15,D,"To prepare, okay, yeah, that's good.",POSITIVE,3,Being agreeable,Expressing agreement helps create a more positive environment for interaction and helps others feel more comfortable with giving input and feedback.,2021-03-17 15:48:23.577027+00:00
370,ES2006b,262.14,A,"Um the identification of the components, uh and uh since since I'm dealing only with the technical aspects, I would need feedback from the marketing person uh and",NEGATIVE,2,Causing annoyance,The language is stuttered and confusing in this sentence and might cause some confusion.,2021-03-17 16:18:45.341140+00:00
370,ES2006b,278.26,A,"Uh we'll then integrate this into the product design at a technical level and uh basically update and come up with a new design, so it's a cyclical process.",NEGATIVE,1,Causing frusturation,Developing a new design on the spot would cause some stress among the group.,2021-03-17 16:20:13.079203+00:00
370,ES2006b,323.25,A,"okay, so e the mee email said that teletext is now outdated, so we need to do away with that functionality of the remote control.",POSITIVE,2,Being agreeable,The communication effective in getting the product right for the consumer.,2021-03-17 16:21:21.841267+00:00
370,ES2006b,367.67,A,it should incorporate um colour and the slogan uh that our company um has it as its standard.,POSITIVE,1,Being positive,Adding the company slogan on the product would contribute to customer loyalty.,2021-03-17 16:22:40.450496+00:00
370,ES2006b,481.87,C,Mm-hmm.,NEGATIVE,1,Dismissing others,Expressing a full opinion would be more helpful to the group dynamic.,2021-03-17 16:25:52.054751+00:00
166,ES2006b,201.72,A,so f from the,NEGATIVE,1,unintelligible mumbling,this is a unnecessary distraction. It does not contribute to the discussion.,2021-03-17 16:49:19.139306+00:00
166,ES2006b,1029.61,C,Mm.,NEGATIVE,1,Causing annoyance,"A lot of repeated ""Hm"". This is not contributing and may well be dysfunctional.",2021-03-17 16:59:25.945390+00:00
166,ES2006b,722.48,D,And then um after having got this inspiration and having compared what I found on the web um just to think about what the de what the user really needs and what um what the user might desire as additional uh functionalities.,POSITIVE,1,Being agreeable,Adding constructive information to the discussion.  Making it known that information is being uderstood.,2021-03-17 17:05:29.089859+00:00
166,ES2006b,975.38,A,"so so at this stage, uh how we go about implementing those button we will not identify or I mean in we can completely do away with buttons and uh have some kind of a fancy user interface or something like that.",POSITIVE,1,Being positive,They are asking relevant questions. Helping to move the discussion forward.,2021-03-17 17:07:22.076080+00:00
166,ES2006b,1160.56,B,"What they found is that people don't like how current remote controls are, so you know, definitely you should be looking at something quite different.",POSITIVE,1,Being agreeable,"They are providing reasonable and cogent feedback, moving the discussion along.",2021-03-17 17:08:50.502720+00:00
625,ES2006b,203.57,C,"Just before you start, to make it easier, would you three mind emailing me your presentations?",NEGATIVE,4,Causing annoyance,"If A was beginning their presentation, you might want to just make a note a ask this when they are finished.",2021-03-17 18:15:40.682159+00:00
625,ES2006b,481.87,C,Mm-hmm.,POSITIVE,5,Being agreeable,It's good to give this verbal positive feedback during a presentation when appropriate along with nonverbal positive reinforcement. Great job!,2021-03-17 18:18:19.212495+00:00
625,ES2006b,529.98,D,Thanks.,POSITIVE,14,Being agreeable,"Good job thanking the speaker, it shows positive feelings and is supportive.",2021-03-17 18:19:02.827953+00:00
625,ES2006b,707.87,C,Mm-hmm.,POSITIVE,1,Being respectful,"Good job giving positive verbal reinforcement during some else's presentation, it shows support!",2021-03-17 18:21:58.437168+00:00
625,ES2006b,548.47,A,Anything else?,NEGATIVE,5,Dismissing others,"Make sure to listen and allow everyone a full amount of time to ask their questions or finish their statements, leave time to breathe for people to talk.",2021-03-17 18:23:01.645284+00:00
324,ES2006b,210.9,D,"Okay, yeah, afterwards, yeah, okay.",NEGATIVE,3,Being passive-aggressive,"repeating the 'okay, yeah' at the end seems a bit passive aggressive, as if they are irritated by the request.",2021-03-17 21:23:42.685261+00:00
324,ES2006b,1001.14,D,"A little screen or something, but this would be really kind of I think a lot of learning for the user and and I mean the user just wants to get um get a result um quickly, not to spend time in like um giving several orders um I dunno.",NEGATIVE,3,Being sarcastic,"D makes it sound as if the other idea does not have merit and is a bit sarcastic in his response to the idea, as if it is a slow option.",2021-03-17 21:31:40.971494+00:00
324,ES2006b,1122.24,C,Excellent.,POSITIVE,4,Being positive,Let's the other know things are going great and they appreciate their effort.,2021-03-17 21:33:06.446908+00:00
324,ES2006b,1216.72,C,"Ooh, that's a bit difficult to see.",NEGATIVE,3,Causing embarrassment,points out that their graph is small and can cause the other embarrassment and make them feel inferior.,2021-03-17 21:35:49.114223+00:00
324,ES2006b,1220.47,C,If you explain it to us it'll be fine.,POSITIVE,8,Being agreeable,Give support to graph creator and makes them feel better about the issue.,2021-03-17 21:36:26.500414+00:00
324,ES2006b,1358.08,C,That's alright.,POSITIVE,9,Being agreeable,gives support when B states that they didn't have time to white out something.,2021-03-17 21:38:13.440227+00:00
632,ES2006b,529.98,D,Thanks.,POSITIVE,14,Being positive,You are letting the speaker know that their input is valuable,2021-03-17 22:47:48.946116+00:00
632,ES2006b,955.55,C,Are there any questions for clarification of Maarika before we go on to the next one?,POSITIVE,9,Being agreeable,Encouraging others that it is safe and appropriate to speak up,2021-03-17 22:52:38.901165+00:00
632,ES2006b,1222.52,B,"Okay, well, I can send it to all of you.",POSITIVE,3,Being agreeable,Being very accommodating to your work-mates by sending the graph,2021-03-17 22:56:07.310659+00:00
632,ES2006b,1358.08,C,That's alright.,POSITIVE,9,Being positive,Being very accommodating to your colleague and letting them know that it is okay that everything is not perfect,2021-03-17 22:57:23.251618+00:00
632,ES2006b,1492.41,A,"Okay, that's great, thanks.",POSITIVE,6,Being positive,Thanking your colleague at the conclusion of their very well done presentation.,2021-03-17 22:59:15.570405+00:00
632,ES2006b,1492.77,D,"Um that's very good, very interesting.",POSITIVE,8,Being positive,Adding a voice is another thank you to your colleague for the previous presentation,2021-03-17 23:00:13.411852+00:00
34,ES2006b,275.15,A,<sound: laugh>,NEGATIVE,3,Causing embarrassment,Laughing for no apparent reason is disruptive when someone is in the middle of talking.,2021-03-17 23:29:41.547239+00:00
34,ES2006b,481.87,C,Mm-hmm.,POSITIVE,5,Being supportive,It is helpful to let your colleague know you are still listening when they need to explain a lot of information in detail.,2021-03-17 23:32:44.461363+00:00
34,ES2006b,567.49,C,That's fine.,POSITIVE,14,Being positive,Letting your colleague know it's ok when they don't have a real answer but tried is being positive for them and the group.,2021-03-17 23:34:45.928370+00:00
34,ES2006b,577.45,D,I think we need like some general discussion at the end probably.,POSITIVE,8,Being supportive,Suggesting more group discussion means you're actually also thinking about others.,2021-03-17 23:36:21.051549+00:00
34,ES2006b,1046.05,A,Cool.,POSITIVE,3,Being agreeable,"Words like ""Cool"" actually bring the group together in a positive yet casual way people can relate to.",2021-03-17 23:40:07.991673+00:00
525,ES2006b,1492.77,D,"Um that's very good, very interesting.",POSITIVE,8,Being positive,"After the person gave his presentation, one of the collegues gave it posiyive feedback.",2021-03-18 03:05:26.685051+00:00
525,ES2006b,1797.88,A,"Okay, so it seems like a feasible thing to implement uh for for a limited yeah.",POSITIVE,3,Being positive,"After a few discussions, The colleague gave a positive remark on the new product their discussing.",2021-03-18 03:10:23.230373+00:00
525,ES2006b,1840.07,C,"Yeah, I think we need both.",POSITIVE,3,Being agreeable,The lead person aggrees with one of the team's suggestion about the new product.,2021-03-18 03:12:22.789889+00:00
